"reviews","labels"
"Visité México City en 2015 Noviembre y utilizamos este hotel como base de casa ya que viajamos por Teotihuacan, Cuernavaca y Taxco. Es un buen hotel con una ubicación céntrica, cerca de la plaza (tal como se indica en Specter en película de James Bond) y la carretera principal de la plaza. El hotel ofrece el desayuno es tranquilo y seguro. La recepción fue muy amable y eficiente. No cierre la puerta a la una de la mañana así que tendrás que llamar al timbre si ha tenido una tarde por la noche. Las habitaciones eran muy cómodas. Tuve un ascenso al ser miembro de honor del Hilton, así que era una habitación extra grande. No hay nada de que quejarse. Buena relación calidad-precio. Había 3 de nosotros con 3 habitaciones.",1
"Gran habitación con el confort típico de Hampton Inns. Excepcionalmente cómodas camas y una zona salón contiguo hogareño para una sensación de amplitud. opciones de desayuno sencillo pero sabroso y eficiente de check-in y check-out con un personal agradable. El restaurante contiguo, aunque no tuvimos la oportunidad de comer allí, tenía un extenso menú y la pastelería maravillosa y muy atento a nuestro amigo cuya esposa estaba enfermo y que requería un huevo y tostadas de llevar huevos duros simple! El único inconveniente fue el acceso de la calle para descargar y cargar las maletas de/a los taxis. Teniendo en cuenta la ubicación y la edad histórica del edificio (lo bueno) no había drive-through (inconveniente, por lo que es muy incómodo que lleguen o salgan (aunque tengo que…",1
"El agradable y atento personal nos ayudó a nuestro equipaje perdido por salir de su camino en más de una ocasión. El número de teléfono en línea aérea fue mal, así que el conserje, Alex, no te rindas. , perseveró y encontramos el número correcto para nosotros. Conseguimos nuestro equipaje en el tiempo. Y realmente cómoda cama!",1
"que escogimos este hotel en parte debido a su ubicación en el Centro Histórico. Podíamos caminar a muchos museos y restaurantes. El edificio era precioso, un antiguo convento, nos dijeron. La habitación era espaciosa y bien equipada. Martin, el conserje, fue extremadamente servicial con guiarnos a buenos restaurantes y organizar una excursión a las pirámides.",1
"El Hampton Inn and Suites está ubicado céntricamente cerca del Zócalo y a poca distancia a pie de muchos otros puntos de interés. Las habitaciones estaban limpias y cómodas, y el desayuno era abundante. El personal del hotel era muy amable y servicial. Reservamos un montón de excursiones que requiere reconfirmación y el personal era muy servicial y nos dieron nuestros datos de recogida. En general, recibirá los Hampton Inn comodidades estándar en un bello edificio histórico.",1
"A poca distancia a pie de muchos de los lugares históricos incluyendo el Zócalo y maravillosos restaurantes. El personal hace todo lo posible para asegurarse de que tiene todo lo que necesita de organizar un servicio de taxi a sugiriendo sitios para comer. Sin duda nos alojaremos aquí la próxima vez. El desayuno era excelente y las habitaciones estaban limpias.",1
"Estancia de una semana, las comodidades del hotel son como se describen (apreciamos la lavandería y centro de negocios).  El personal es excepcional y trabajar duro para dar bueno, el servicio amable! Martin es uno de los muchos personal que hizo todo lo posible para ayudarnos a disfrutar de su hermosa ciudad. Tuvimos un precioso, habitación limpia con una cama muy cómoda. El desayuno era siempre abundante, caliente y con un montón de delicioso café. Cuando estábamos tratando de encontrar un hotel que nos hicieron un precio comparar y encontrar otras menores precios razonables, pero amigos lo el Hampton, así que fuimos con su sugerencia y fue una buena elección. La ubicación de este hotel es que vale la pena su precio extra. Está a menos de 10 minutos (4 cuadra) a pie del Zócalo…",1
"Estoy en mi última noche aquí, y tengo que decir que el servicio y la cortesía que he recibido aquí fácilmente puede competir con cualquier otro hotel que se me ocurre. Y eso dice mucho, teniendo en cuenta que es realmente el estelar cerca de Zócalo ubicación que debería ser la mayor ventaja del hotel. Pero no, para mí, son las personas que hicieron que nuestra estancia aquí es increíblemente cómoda. Aunque al estar 3 minutos a pie del Zócalo no molestan ... :) El  personal de recepción y los botones son atentos, atento y siempre alegre. Lo harán lo posible para ayudarte con cualquier cosa que puede. Pero la verdadera ESTRELLA del lugar es el conserje, la que se sigue leyendo sobre estos comentarios Hampton Inn -- Edgar Mendoza. Este caballero le ayudará a organizar el…",1
"Primero que todo, quiero mencionar el personal es muy servicial y amable Katia y Gabriela desde el personal de recepción es muy servicial en todo lo que les pidas y siempre con una sonrisa. El desayuno es una maravilla y la ""olla de café"" es el mejor. El sitio estaba muy limpio y las habitaciones están muy limpias también Juanita de limpieza hizo un gran trabajo por refrescante con toallas limpias y agua como miembro de plata. Wi-Fi gratuito y sin mencionar que se benefician de un 10% de descuento en los restaurantes al lado del hotel. Esto sin duda será mi elección cada vez que visite México. recomendaré este hotel a mis amigos y familia 100%. .. .. .. .. Gran ubicación a poca distancia del zócalo y otras tiendas. Sigan con el buen trabajo!",1
"Hotel era el lugar perfecto para ver México ciudad histórica. El personal era muy profesional y cortés. Habitación muy bonito y completo hotel muy limpio y cómodo pero cuidada carácter histórico. Nos sentimos muy seguros en todo momento en este hotel y la ubicación.",1
"Fue una gran experiencia en este hotel. El personal de recepción y conserjería equipo son excelentes en lo que hacen y realmente aumenta la experiencia. Recomiendo los viajeros que prefieran tener una habitación con ventana (y luz natural en la mañana) para asegurar que la habitación que elijas ofrece. No todas las habitaciones son configurados este camino, así que es mejor asegurarse. :)",1
"Ubicación es la clave de este hotel, La habitación era normal debido a los problemas de baño. El desayuno estaba por encima de la media y la amabilidad y atención personal era excepcional. Volveremos sólo si estoy pasaron a una suite",1
"Nos alojamos aquí cuando un grupo de los amigos de la universidad de mi esposa tenía un pequeño mini-reunión. El hotel está muy bien y con reminiscencias de un tipo de hotel de Nueva York. Las habitaciones son pequeñas pero están en buenas condiciones. Si lo que buscas es grande, habitaciones de tipo resort, éste no es para ti. Pero, si lo que buscas es un lugar razonable como base para su viaje de, entonces el hotel Hampton Inn es un lugar a tener en cuenta. Una nota, algunas de las habitaciones no tienen ventanas al exterior. Si necesitas un en la ventana, asegúrese de cerradura que en cuando reserves. Aunque a nosotros no nos molestó, pero tuvimos una persona de nuestro grupo que era claustrofóbica así que esto era una consideración.  Si tuviéramos una queja, sería que el…",1
"Nos alojamos aquí 3 noches durante un viaje por México. Para mí, el hotel es una base ideal para explorar la ciudad de México se encuentra en el centro histórico de la ciudad y a pocos minutos a pie del Zócalo. El hotel en sí era de buena calidad y nos dieron una habitación de tamaño decente. Había una buena variedad en el desayuno. El personal era muy amigable y servicial. Por ejemplo estaban muy contentos de poder imprimir nuestras tarjetas de embarque para nuestro vuelo de conexión. El hotel no dispone de bar o un restaurante para la cena pero están dispuestos a recomendar lugares para comer y beber cerca. En general muy satisfecho con la estancia.",1
"Nos hemos alojado en un número de propiedades en todo el mundo y por el apoyo que el personal de este hotel nos mostró es de lejos el mejor de todos los lugares a los que hemos alojado. el personal de conserjería de Alejandro y Edgar son de lo mejor que encontrará en cualquier viaje que usted toma. Deseo dar tú Edgar a adicionales preguntad, tuvimos que traslado al aeropuerto más cercano para un vuelo muy temprano la mañana siguiente, y mi esposa dejó sus tarjetas de crédito y otra información en la propiedad, y organizó para que se preparara todas sus cosas antes de que nos fuéramos. GRACIAS de NUEVO ... Nos volveremos a alojar aquí de nuevo, así que si usted, que está muy cerca o un buen punto de partida para ver la ciudad y cualquier excursión que quieras tomar.",1
"Céntricamente situado, el Hampton Inn Suites está cerca del Zócalo y muchas estaciones de metro. Las habitaciones son cómodas y con una buena conexión a Internet Wi-Fi, aunque me habría gustado tener una habitación con ventana para mejor ciudad aire acondicionado (que no?) y vistas de la calle que ahora sólo se puede imaginar es interesante y estimulante.  Llegamos a las 4 de la mañana en la mañana del domingo, vi Ciudad de México, en su tranquilo mortal, pero con una importante presencia de la policía, casi cada esquina de calle ... Curiosamente, es seguro, y bastante films.  El sítio me dejó fuera de las puertas de madera cerradas, pesadas y gruesas con el conductor del taxi que me responsablemente con seguridad, en el hotel antes de salir para su siguiente trabajo. Los…",1
"Disfrutamos mucho de nuestra estancia en este hotel y lo recomiendo como una buena situación en el centro de la ciudad. Nos sentimos muy seguros caminando por la noche solo y encontramos buenos lugares para comer cerca. Es bueno para ver la plaza principal de la ciudad y buena para ir de turismo y la calle principal. El personal es muy servicial y atento, y ayudarle en cualquier forma posible. Las habitaciones, agradables y tienen Wi-Fi gratuito y el desayuno es muy bueno y está incluido.",1
"Esta fue nuestra segunda semana de estancia en el Centro Histórico hotel Hampton Inn. El hotel está ubicado a pocas cuadras del Zócalo, la Catedral Nacional, el Palacio Nacional y el Templo Mayor. El hotel le ofrece una experiencia típica habitación de los Hampton Inn --- cómodas, bien equipadas, y una buena relación calidad-precio. El desayuno gratuito ofrece muchas opciones y es una buena relación calidad-precio. En este hotel se destaca es su atento y servicial. El personal de recepción y conserjería eran especialmente serviciales a la hora de recomendar opciones para cenar, organizar el transporte y contacto con tour operadores en nuestro nombre. Le recomendaría este hotel a otros viajeros sin dudarlo.",1
"Nos alojamos en el Hampton Inn en districto Histórico hotel fue genial!! Dudaba un poco porque tuve un problema con sitio web de Hilton. Tenga cuidado de no todas las habitaciones son para no fumadores. Tuve que mejora a suite de dos camas. Sin embargo la habitación extra era bien recibido. El personal fue maravilloso extremadamente servicial y agradable. La habitación era típico Hampton Inn y todas las instalaciones estaban fenomenal. El único problema era Internet lento en la habitación. El desayuno era mucho mejor de lo que te dan en NY deliciosa fruta fresca y panecillos y bollos dulces. Se puede ir andando a algunos de los museos y el palacio de las artes. Hay una panadería de diversión al otro lado de la calle y un lugar estupendo para helados y pallettes al final de la…",1
"Pasamos dos noches en este hotel al comienzo de mis vacaciones. Muy limpio y cómodo con un personal excelente. El personal era muy servicial y nada era una molestia para ellos. El desayuno incluido era variada y sabrosa. Botellas de agua de cortesía en la habitación y artículos de aseo de buena calidad y se repone todos los días. Secador y plancha también en la habitación.",1
"Nos quedamos cuatro noches. El personal era muy servicial y amable. Nos dieron buenos consejos sobre transporte público llamativo edificio para el museo de antropología y restaurantes. Muy cerca de las principales atracciones y a Zócalo. Las habitaciones estaban limpias y cómodas. La terraza de la azotea es un buen espacio.",1
"Este hotel Hampton es muy acogedora, tiene suites excepcionales y está muy limpio. Se ofrece desayuno todos los días y servicio de Internet. Lavadoras y secadoras para su comodidad. Si le pasa algo en su habitación y necesita servicio, están en el teléfono que sea corregido antes de tomar un paso de la recepción. Su recepción es extremadamente servicial.  Tendrá una bienvenida de varios miembros del personal a su regreso a este hotel.",1
"Nos alojamos en el Hampton Inn para la víspera de Año Nuevo y no podría haber sido más impresionados. Edgar (el conserje) fue absolutamente increíble para trabajar. Desde pedir un coche para recogernos en el aeropuerto, un guía para llevarnos a las ruinas, para hacer reservaciones para la cena siempre profesional y atento. Ya que estábamos allí de vacaciones, el restaurante que queríamos probar lo plantearon los precios por la noche. Sabiendo que éramos una familia de 6, Edgar encontramos un restaurante similar que era absolutamente perfecto. Él hizo por encima y más allá para nosotros una y otra vez. No podríamos haber elegido un sitio mejor para alojarse con nuestros 4 hijos. El hotel es impecable, las habitaciones son espaciosas y el desayuno continental era maravilloso. Hay…",1
"El personal era increíblemente amable, la habitación estaba impecable, tienen pocos canales de televisión en inglés, y hay 2 decente, restaurantes muy razonables en el lugar si por alguna razón que no quieres salir a la ciudad. El buffet de desayuno es lo que se puede esperar de un hotel Hampton Inn. En general, una buena elección!",1
"Las habitaciones estaban limpias y con un montón de espacio. El personal está siempre en la cima de las cosas y nos dio un servicio era la primera vez que viajábamos a Ciudad de México DF y teníamos un poco de miedo de lo que estábamos esperando ver en los edificios antiguos. Pero lo contrario una vez que llegamos! te recomiendo que te alojes aquí si alguna vez estás pensando en viajar a la ciudad de México!",1
"No podrá encontrar mejores personal de hotel en cualquier parte. Constantemente superó mis expectativas. El hotel es muy agradable y el desayuno de cortesía es excelente. La ubicación es perfecta para explorar la ciudad - una cuadra del Zócalo y del metro. Una zona tranquila después de las 10:00, que le permitirá disfrutar de una buena noche de sueño.",1
"Llegamos en 30 th para Año Nuevo. Disfrutamos mucho de nuestra estancia y muy buena relación calidad-precio teniendo en cuenta tiempo al año. El personal es encantador y informal (que era de lo más servicial).  La habitación del piso de arriba (6ª planta) era preciosa y tranquila (en comparación con la Gran Hotel Ciudad de México).  El único inconveniente de este último piso era la presión del agua en la ducha cortar. habría tenido 5 estrellas de lo contrario",1
"En realidad no nos quedamos en el hotel Hampton Inn & Suites pero queríamos dar un agradecimiento de Edgar y el resto del personal de recepción trabajando en la noche de 2 Enero 3 enero y temprano en la mañana. Nos alojamos en un apartamento a la vuelta de la esquina y necesitamos un taxi para el aeropuerto a una hora muy esto sería inaceptable. Edgar y el resto del personal fue muy atento, profesional y cortés. Mientras estábamos esperando en el taxi, incluso nos ofreció café que le confiera el derecho de santidad en mi libro. Si alguna vez nos encontramos en la ciudad de México, no dudaría en volver a alojarme aquí.",1
"Gran ubicación, personal servicial, un desayuno excelente. Disfruté de mi tiempo en este Hampton Inn. Zócalo está a unas pocas manzanas de distancia. Entré a la plaza cada noche para ver el árbol navideño bastante, y me sentí seguro. Mi única queja es el aire acondicionado. La temperatura de la habitación nunca superó (21 grados centígrados).  Que es una especie de frío por las noches de invierno en la ciudad de México.",1
"Esta propiedad es fabulosa. El director general, Omsheila, es extraordinaria, la verdad es que es un profesional en todos los sentidos, como es su personal capacitado, todos los cuales están dedicados a dar servicio impecable. Omsheila se aseguró de que el cumpleaños de mi esposa fue inolvidable, y ella también se aseguró de que teníamos la habitación perfecta para pasar nuestra estancia de cuatro noches. Simplemente increíble. Este hotel Hampton Inn está situado en el corazón del centro histórico animado y colorido.",1
"La ubicación es perfecta, si lo que buscas es estar en el corazón de la ciudad, justo en Plaza Zócalo. Mucho turismo, comida, y caos justo afuera de la puerta. Con esto los was inevitable ruidos de tráfico y la gran ciudad. La gente de recepción y los botones eran extremadamente servicial con cualquier cosa que necesitábamos-- gracias especiales a Dani en el mostrador de recepción y una señora de la limpieza que se llama Angelina. Mi esposa se me olvidó joyas en la mesilla y el personal de limpieza lo encontró y se mantenía para nosotros hasta que pudimos volver a conseguir un par de días más tarde. Me pongo a por su honestidad e integridad. El desayuno, que está incluido también es bueno! Lo único negativo que tengo que decir es el wifi es bastante mala. Me pareció que era…",1
"Pasamos 8 noches en este hotel, con una habitación para minusválidos con acceso porque mi marido utiliza una silla de ruedas. Nuestra experiencia fue excelente. Nuestra habitación tenía una ventana que da a la calle y no era muy ruidoso, y era agradable ver lo que pasaba afuera. personas discapacitadas El baño estaba muy bien con una gran ducha roll-in y un montón de bares bien situado para agarrarse. Pedimos un ventilador adicional en nuestra habitación y que fue inmediatamente. Los desayunos eran muy buenos con platos calientes cada día y una buena fruta fresca y zumos, así como pasteles. La ubicación cerca del Zócalo es muy práctico. Los conserjes estaban ayudaba con sugerencias de restaurantes y organizaron un coche y un conductor para un día a Teotihuacan - 7 horas por…",1
"Este hotel está en una ubicación fantástica. Está en la esquina de una calle adoquinada de manera (2 carriles). por favor, tenga en cuenta que no hay aparcamiento - estábamos allí y recogernos en taxi / súper siempre. Fuimos andando a muchas de las atracciones y restaurantes cercanos al hotel. También fuimos andando a una estación de metro cerca y cogimos el tren a diferentes ciudades para explorar. Está situado a un par de manzanas de la plaza, donde encontrará la Catedral Metropolitana (de visita obligada), museos, de la estación del metro, vendedores ambulantes, patinaje sobre hielo al aire libre, las plazas.  El conserje fue muy servicial en guiarnos a diferentes atracciones, y darnos sugerencias. El personal en el mostrador era muy amable y servicial.  Tienen desayuno…",1
"Pasamos una noche en dos ocasiones diferentes y me encanta el lugar. El personal es muy atento y amable, las habitaciones no son demasiado grandes y algunas tienen una vista estupenda de la ciudad, y la terraza en el 5Â° piso. Hay un restaurante de marisco maravilloso en la planta baja así que tus calorías. Volveremos a alojarnos allí cuando estemos en townn",1
"Yo estaba muy contento con mi estancia en el Hampton Inn del centro de la ciudad. Desde la llegada hasta la partida del personal de recepción fue muy amable y atento a nuestras necesidades y muy servicial. Todo el mundo hizo que mi amigo y me siento como en casa!  Ubicación es excelente para aquellos interesados en la historia y cultura. Un montón de pequeñas tiendas alrededor cursis recuerdos para comprar recuerdos y artesanía local. Hay un zapato tienda al otro lado del hotel que se llama flexi- que tenía un gran variedad de hombres y mujeres zapatos ... Conseguí mi marido algunos moda mocasines de allí a un precio razonable.  Por alguna razón extraña, la caja de depósito de seguridad fue eliminado de nuestra habitación, pero el gerente del hotel atendidos rápidamente la…",1
"El hotel en sí es un gran edificio histórico en el centro de todo. La habitación estaba muy bien, con un gran vestíbulo con desayuno gratuito, personal agradable, y el precio suele ser justo. Barrio es muy seguro y enseguida me sentí cómoda caminando en cualquier momento del día o de la noche. En general, muy contentos con la elección de Ciudad de México.",1
"El aire acondicionado no funcionaba. De lo contrario no estaba mal. El desayuno es ni bueno o malo, es justo allí. La desafortunada parte de la estancia es que algunos de los empleados estaban siendo poco respetuoso conmigo, hablando en español con palabras desagradables. El gerente del hotel no pueden manejar la situación y era muy servicial con todos los sentidos.",0
"Es un hotel encantador que está perfectamente ubicado en el corazón del distrito histórico de Ciudad de México. Las habitaciones están limpias y bien equipadas, el personal es muy amable y el desayuno era más que adecuado para para unos días para hacer turismo. Sin duda me alojaría aquí de nuevo.",1
"El hotel está situado en el centro del bullicioso distrito de tiendas y restaurantes. Se puede llegar fácilmente a pie a la Plaza Nacional y muchas calles llenas de tiendas y bares/restaurantes. Una zona muy concurrida pero siempre nos sentimos seguros. El servicio de conserjería era maravilloso. Cuando planeamos excursiones de un día o simplemente queríamos hacer al otro lado de la ciudad, ofrecen buenas opciones y eran capaces de adquirir los conductores y guías confianza que eran extremadamente educado y proporcionaba un gran servicio para mucho más baratas que otras personas pueden tener por los turistas desprevenidos. Conserje Edgar Mendoza fue especialmente servicial y crucial en el suministro de servicios fuera del hotel que hizo todas nuestras aventuras agradable y fácil.",1
"Si estás buscando un hotel con una ubicación céntrica, a poca distancia a pie de varios puntos de interés, este es el hotel. La próxima vez que vuelva a Ciudad de México, me volveré a alojar en este hotel de nuevo.",1
"Viajo frecuentemente por trabajo y recientemente nos alojamos en el hotel Hampton desde 18 Oct ,2015 y encontramos el servicio excelente. No sólo son las habitaciones y el hotel limpio, pero el personal era muy amable y atento a todas mis preguntas sobre el área. Me proporcionaron una recomendación para un guía de habla inglesa del tour para visitar las pirámides, que resultó ser excelente. El hotel está a poca distancia a pie de muchos de los mejores restaurantes (el cardenal), museos, tiendas y el Zócalo. Sin duda recomiendo alojarse en este hotel y planeo volver a hacerlo la próxima vez que esté en la ciudad de México.",1
"Muy buena ubicación, un personal maravilloso, especialmente Señora Gabriela en la recepción. Hermoso edificio antiguo, extremadamente amable servicio. El desayuno está bien, en especial el de olla de café servido caliente cada mañana. Muy recomendable.",1
"El hotel está en una gran ubicación, a 2 cuadras del Zócalo y a poca distancia a pie de algunos de los mejores museos en la ciudad de México. También está ubicado en un edificio histórico y hay muchos bares y restaurantes están a pocas cuadras del hotel. Las habitaciones son Hampton Inn comida tradicional, limpio y ordenado. El desayuno es muy bueno también, usualmente tienen el café tradicional mexicana y un par de platos mexicanos en el buffet. El personal es excelente y se desvive para hacer que la estancia sea confortable. Tenía dos problemas que se tradujo en esta crítica es un 3 estrellas: el primero fue el trabajo no de aire acondicionado del avión durante toda la duración de nuestra estancia (6 noches).  El personal nos ofrecieron un ventilador portátil, pero luego otra…",0
"Excelente ubicación. Excelente servicio! El personal es fenomenal. El desayuno es uno de los mejores y la atención al detalle es mundial. Me alojaré aquí una y otra vez. El hotel está ubicado en un antiguo convento varios siglos que ha sido bellamente restaurado y a sólo 2 cuadras del Palacio de Hierro (una maravillosa tienda de departamentos que a aquellos con más gusto más exigente. Al otro lado de la calle y en la calle son algunas de las mejores panaderías de Ciudad de México. Los restaurantes al lado del hotel también son deliciosos. Un pescador es un restaurante de mariscos y el otro se llama garabatos. Garabatos es un restaurante del desierto que se encuentran en otras capitales del mundo.",1
"Maravilloso hotel en el centro histórico de la ciudad. Dos paseos peatonales a sólo dos manzanas a pie. Estuvimos dos mujeres que viajen juntos y nos sentimos seguros por la noche a casa a cenar. Teníamos una suite con una cama de matrimonio. La cama era muy cómoda y la habitación extra era grande pero sencillo con un sofá y una televisión. Compramos los desayunos y dos mañanas fue realmente bueno y en el tercero fue horrible en las comidas calientes.",1
"Llegamos un sábado por la noche y al principio un poco volver por las multitudes y la congestión del tráfico general fuera de este hotel. Por el día 4 nos encantó la zona y el hotel en sí justo en el clavo dulce de turistas. La ubicación es genial para el Zócalo y atracciones culturales. Hay muchos lugares interesantes para comer, a unos pocos minutos a pie y una farmacia justo al lado. El desayuno está bien y se sirve temprano, así que puedes hacer esas veces comienzo del recorrido en la comodidad. La cafetería la comida es muy sabrosa y variada. El personal es servicial y la comodidad de tener su propio jardín en la azotea y lavandería (conseguir polvo de recepción) eran muy de agradecer. La habitación en sí era pequeña, pero estás en medio de una ciudad muy concurrida así que…",1
"Para empezar este hotel es todo una situación privilegiada: muy cerca del Zócalo. Ahorra tiempo y dinero para moverse por los principales lugares de interés turístico para los turistas. El desayuno está incluido, no tienen con muchas opciones, pero tiene lo esencial. Ahora el último timesaver: café y té gratis en el vestíbulo en tazas de viaje 24/7. Este hotel tiene dos buenos lugares para comer, incluyendo de marisco. Ambos sirven comidas deliciosas. Y la última ventaja tiene para ofrecer:lavandería gratis! Tienes que hacerlo tú mismo en cualquier momento.",1
"Aunque no es un hotel boutique, el personal y nos hizo sentir ese camino. Perfecta ubicación, habitaciones limpias y habitaciones limpias, a una corta distancia a pie de lugares históricos, restaurantes, y servicios de tránsito para el resto de la ciudad. La presencia constante de la policía hacen que las calles seguras y movimiento de tráfico. El personal del hotel, especialmente Dany, Alex y Edgar proporciona hospitalidad excepcional, turismo visitante orientación y resolución de problemas. Un gran lugar para alojarse.",1
"Teníamos una habitación estándar para una estancia de 5 noches. Mientras que en la primera planta y daba a la calle, el ruido del tráfico no era un problema. Habitación es modesto pero bien, con suficiente espacio para 2 maletas. Las instalaciones incluyen caja fuerte en la habitación, cafetera, el cargador del móvil, escritorio y TV de pantalla plana con una buena selección de canales. Había una ducha grande en un ritmo tamaño cuarto de baño dentro de la habitación. El aire acondicionado era relativamente tranquilo y eficiente. Agua embotellada a diario y una habitación de calidad servicio de limpieza.Aunque no es un ventilador de su selección de desayuno, había suficiente disponible cada día (incluye fruta fresca) para satisfacer. Té y café disponibles todo el día en el…",1
"Mi pareja y yo nos alojamos aquí en unas vacaciones de 3 noches a Ciudad de México después de 10 días de viajar alrededor de la península de Yucatán.  No me puedo quejar. Muy limpio y con todos los servicios que pueda necesitar. La caja fuerte segura y la cama era muy cómoda. El desayuno era variado con algo para todos los gustos.  El servicio de conserjería era genial cuando llegó a pedir un traslado coche y ayudarnos a salir de cosas que ver y hacer.  Nuestro sueño no me molestó en absoluto a pesar de estar en el centro de la ciudad, que es una ubicación perfecta para explorar.",1
"Cualquiera que viaje a Ciudad de México, ya sea solo o con la familia, ya sea por negocios o placer debe considerar este maravilloso hotel. Me pasó a estar de viaje con mi esposa y un hijo adulto, así que habíamos reservado una ""triple"".  Tenía todo lo que necesitaba, incluyendo espacio suficiente. Con todas las comodidades, la calidad de la que más se destacó durante los 9 días en el hotel Hampton Inn & Suites fue el servicio. No puedo decir lo suficiente sobre la gente que trabaja allí. Ayuda de cocina a los encargados de habitación cada empleado era más que amable y servicial. Nuestra habitación era cuidado por una mujer llamada Guadalupe. Ella era la personificación de dulzura y amabilidad, y por supuesto mantuvo nuestra habitación impecable. Y ella era sólo uno de muchos…",1
"Me alojé aquí por cuatro días por negocios y me sorprendió gratamente por la voluntad de ayudar con todo lo de los envases compras inusuales para comer. Hotel está ubicado en el centro cerca de numerosas atracciones turísticas y restaurantes, pero es muy ruidoso por la noche. Me alojé en una de las suites y podía oír los policías soplando sus lujos por la noche para el tráfico. No soy un gran desayuno persona así lo que HI era bueno y variedad. Caminando después de horas era seguro, y de nuevo, hay mucho que ver y hacer cerca del hotel. El conserje, Alex y Edgar, era absolutamente maravilloso y bien informado. La recepción y el personal era muy servicial.",1
"El excelente servicio de todo el personal, muy atento, con sugerencias para moverse, pases embarque, nada de lo que había pedido. Excelente relación calidad-precio, una excelente ubicación si usted está interesado en lugares históricos.",1
"Es la primera vez que visite la ciudad de México. Soy afortunado que he elegido un buen hotel : habitación limpia, buen personal y un montón de extras. También me alegra mi familia y yo elegimos un tour privado c/o Turismo México. Sr. Israel Mendoza era un excelente guía turístico. En efecto, ""el mito se convierte en realidad"".",1
"El primer contacto fue con Martin. Agradable y nos registramos y entreguen a nuestra habitación. Edgar era muy servicial. que no hablan español y él nos ayudaron a llegar a la estación de metro y a nuestro evento. Nos recomendó muy buenos restaurantes. Todo el personal era amable, servicial y agradable. Ubicación era genial. Hotel estaba limpio y cómodo.",1
"Me trataron muy bien! El personal era muy servicial. Me volveré a alojar allí en mi próxima visita. Cerca de la estación de metro y otros puntos de interés. Precioso edificio con terraza al aire libre en la azotea donde podrá relajarse.",1
"Me alojé dos noches por negocios. Me dieron una habitación limpia y agradable, y muy leales a Hampton Inn cadenas. Gimnasio muy pequeñas, no muy buen mantenimiento, pero suficiente. Centro de negocios sin tinta en la impresora. El desayuno no está en su mejor característica. el personal muy agradable. Dos buenos restaurantes ""dentro"" del hotel. A pasos de distancia del centro histórico y Zócalo.",1
"Si desea alojarse justo en el meollo de el DF, cerca de el zócalo, restaurantes, panaderías, y otras comodidades, entonces éste es el lugar ideal. La zona exterior puede ser ruidoso y ajetreado, pero el hotel es un buen refugio. El bar del desayuno es muy bueno. Las habitaciones son muy bonitas y limpias. El vestíbulo es acogedor. La mejor parte, sin embargo, es el personal. Edgar, el conserje, es un excelente recurso. nos ayudó con mapas, direcciones, sugerencias que dieron en el clavo, consejos de transporte. Edgar y los otros miembros del personal son amables, serviciales y profesionales. Nos hicieron sentir como en casa. Nos ayudaron a hacer de nuestro viaje una maravilla.",1
"... habitación principalmente sobre lo que te dan.  Me gusta mis habitaciones para estar tranquilo cuando estoy en ellos. Las 4 primeras plantas de este hotel dan a un vestíbulo abierto, con pasillos que conducen a ellos. Si tienes la mala suerte de tener la habitación directamente apertura al vestíbulo, especialmente en las plantas inferiores, se oye todo lo que está sucediendo en la zona del vestíbulo; configuración de desayuno, grandes grupos llegar y salir, etc.  La 5ª planta está por encima del techo de cristal y no sufren de esta cuestión.  Si tienes el deseo de ver la imagen de fondo de tus páginas de la web desplazándose lentamente por la página, entonces este Hampton Inn tiene la velocidad de conexión perfecta para eso. La conexión es estable, pero el promedio se…",0
"La reciente experiencia que tuvimos en el Hampton Inn era increíble, desde el momento en que nos bajamos del taxi en frente del hotel hasta el momento que nos fuimos, no recibir más atención y un gran servicio. Todos los empleados del hotel que nos encontramos en el ascensor o en el pasillo, en la entrada o en la recepción nos trataron como si fuéramos los huéspedes más importantes y sólo allí . Nos ofrecieron un ascenso a una suite, así que si no estás contento con la habitación que no tengáis miedo de pedir una mejora porque están más interesados en que estén satisfechos. El desayuno gratuito como otros Hamptons sólo con algunos platos mexicanos, muy buen café y deliciosos pasteles. Cualquiera de los conserjes son geniales, siempre le ofrece consejos e ideas sobre qué hacer,…",1
"Normalmente me alojo en México D. F. en los hoteles de la zona de Polanco y Santa Fe, o los modernos hoteles mejor situados para los negocios y el placer. Esta vez me hizo un cambio para alojarse en el centro histórico y me daba miedo a estar en el centro de la ciudad, pero era un experiencia única para compartir con la gente en el área, y ver la gran ciudad donde todo empezó, y cómo ha sido reconstruido, con agradables lugares para visitar, y muchos turistas en el área. Una gran oferta de restaurantes, dos de ellos en el hotel, experiencia muy interesante. El hotel limpio, con todos los días, muy buena atención del desayuno, recomendado.",1
"A poca distancia del Zócalo, nos sentimos muy seguros, pequeño restaurante justo allí, un descanso para tomar café. Fantástica ubicación, limpio, el personal era muy profesional y atento. Queremos llevar nuestra familia aquí. Ha de maravilla. Muy recomendable.",1
